"cellID"	"sp"	"n"	"dbh"	"Area"	"XCenter"	"YCenter"	"Dg"	"BA"	"Gini"	"NHA"	"Compo"	"Cluster"	"Ncells"
"2868"	2276728	"Picea abies"	1	42.0115146166333	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2869"	2276728	"Picea abies"	1	46.6472679536411	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2870"	2276728	"Picea abies"	1	40.2731071152553	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2871"	2276728	"Picea abies"	1	41.1423108659443	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2872"	2276728	"Picea abies"	1	39.6936379481294	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2873"	2276728	"Picea abies"	1	40.8525762823813	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2874"	2276728	"Picea abies"	1	42.3012492001963	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2875"	2276728	"Picea abies"	2	28.0037054624127	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2876"	2276728	"Picea abies"	1	46.3575333700781	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2877"	2276728	"Salix caprea"	6	9.51994250911685	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2878"	2276728	"Sorbus aucuparia"	6	10.7093296770793	1	933367.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2879"	2276729	"Abies alba"	1	57.8657046711666	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2880"	2276729	"Picea abies"	1	51.9810567385056	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2881"	2276729	"Picea abies"	1	41.9618874610073	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2882"	2276729	"Picea abies"	1	48.3848830018794	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2883"	2276729	"Picea abies"	1	43.8079346098098	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2884"	2276729	"Picea abies"	3	27.3726455545983	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2885"	2276729	"Picea abies"	1	47.4041083464359	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2886"	2276729	"Picea abies"	1	52.6349065088013	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2887"	2276729	"Picea abies"	1	45.4425590355489	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2888"	2276729	"Picea abies"	1	46.4233336909924	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2889"	2276729	"Picea abies"	1	44.7887092652533	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2890"	2276729	"Picea abies"	1	46.0964088058446	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2891"	2276729	"Picea abies"	1	47.7310332315838	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2892"	2276729	"Picea abies"	1	44.6866853480856	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2893"	2276729	"Picea abies"	1	52.3079816236534	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2894"	2276729	"Salix caprea"	8	10.8083846836525	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2895"	2276729	"Sorbus aucuparia"	8	12.1587451545091	1	933392.5	6504687.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2896"	2278416	"Abies alba"	1	42.9115706279281	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2897"	2278416	"Abies alba"	2	27.6191447990286	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2898"	2278416	"Abies alba"	4	9.17750702415184	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2899"	2278416	"Abies alba"	2	38.5953380266125	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2900"	2278416	"Abies alba"	2	38.5953380266125	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2901"	2278416	"Abies alba"	1	52.7925243909378	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2902"	2278416	"Abies alba"	1	35.0068076175203	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2903"	2278416	"Abies alba"	1	39.8061280166964	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2904"	2278416	"Abies alba"	1	52.7925243909378	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2905"	2278416	"Abies alba"	1	51.0986466029933	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2906"	2278416	"Abies alba"	2	27.6191447990286	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2907"	2278416	"Fagus sylvatica"	2	25.8834102843586	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2908"	2278416	"Picea abies"	4	8.82452598476138	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2909"	2278416	"Picea abies"	4	21.1764669709678	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2910"	2278416	"Sorbus aria"	4	14.0793163798737	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2911"	2278416	"Sorbus aria"	4	11.6154360133958	1	933317.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2912"	2278417	"Picea abies"	1	36.0563254029146	1	933342.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2913"	2278417	"Picea abies"	1	29.4653842002313	1	933342.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2914"	2278417	"Picea abies"	1	40.3159205264427	1	933342.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2915"	2278417	"Picea abies"	1	34.5495547023188	1	933342.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2916"	2278417	"Picea abies"	1	41.0912266904127	1	933342.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2917"	2278417	"Picea abies"	1	33.3424084371038	1	933342.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2918"	2278417	"Sorbus aria"	3	17.1684185302083	1	933342.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2919"	2278417	"Sorbus aria"	3	10.3725861953342	1	933342.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2920"	2278418	"Abies alba"	1	32.2126101201923	1	933367.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2921"	2278418	"Abies alba"	1	50.4664225216347	1	933367.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2922"	2278418	"Abies alba"	1	38.3866937265625	1	933367.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2923"	2278418	"Abies alba"	1	52.6139298629808	1	933367.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2924"	2278418	"Abies alba"	1	55.2983140396635	1	933367.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2925"	2278418	"Acer pseudoplatanus"	5	10.6461083685639	1	933367.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2926"	2278418	"Salix caprea"	2	19.9181759047076	1	933367.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2927"	2278419	"Abies alba"	1	39.8934586249217	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2928"	2278419	"Abies alba"	1	35.5884091330236	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2929"	2278419	"Abies alba"	2	39.5748054239309	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2930"	2278419	"Abies alba"	1	51.3735906033164	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2931"	2278419	"Abies alba"	4	13.6353559931009	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2932"	2278419	"Abies alba"	2	29.7694542854388	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2933"	2278419	"Abies alba"	1	47.3555444108782	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2934"	2278419	"Fagus sylvatica"	3	31.2283234261052	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2935"	2278419	"Picea abies"	2	26.3865617530026	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2936"	2278419	"Picea abies"	2	29.0928757789516	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2937"	2278419	"Picea abies"	2	31.4609005516569	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2938"	2278419	"Picea abies"	1	34.4403959351842	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2939"	2278419	"Picea abies"	1	35.8754124324835	1	933392.5	6504662.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2940"	2280106	"Abies alba"	4	14.6420227821241	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2941"	2280106	"Abies alba"	1	49.5478050949506	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2942"	2280106	"Abies alba"	2	29.7317912040055	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2943"	2280106	"Abies alba"	1	39.0376646202641	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2944"	2280106	"Abies alba"	2	34.3331398427206	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2945"	2280106	"Abies alba"	1	40.539113259505	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2946"	2280106	"Abies alba"	1	40.539113259505	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2947"	2280106	"Abies alba"	1	37.235926253175	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2948"	2280106	"Abies alba"	1	44.4428797215315	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2949"	2280106	"Fagus sylvatica"	4	17.1746668738902	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2950"	2280106	"Fagus sylvatica"	4	21.2626706667013	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2951"	2280106	"Fagus sylvatica"	2	30.4559001468523	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2952"	2280106	"Fagus sylvatica"	4	12.6765398354904	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2953"	2280106	"Picea abies"	1	37.5362159810232	1	933317.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2954"	2280107	"Abies alba"	2	16.5053709749818	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2955"	2280107	"Abies alba"	1	39.4942284937854	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2956"	2280107	"Abies alba"	1	33.5154678335791	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2957"	2280107	"Abies alba"	1	31.1166648738915	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2958"	2280107	"Abies alba"	1	38.7023854744902	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2959"	2280107	"Abies alba"	1	32.3134596767335	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2960"	2280107	"Abies alba"	1	32.3134596767335	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2961"	2280107	"Abies alba"	1	29.6805111104811	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2962"	2280107	"Abies alba"	1	35.4251261641227	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2963"	2280107	"Fagus sylvatica"	3	17.2903446185979	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2964"	2280107	"Fagus sylvatica"	3	21.4058826315823	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2965"	2280107	"Fagus sylvatica"	2	26.5532325476025	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2966"	2280107	"Fagus sylvatica"	3	12.7619210280127	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2967"	2280107	"Picea abies"	1	29.9198700710495	1	933342.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2968"	2280108	"Abies alba"	1	56.5122290913055	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2969"	2280108	"Abies alba"	1	61.6497044632424	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2970"	2280108	"Abies alba"	5	8.11106014311433	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2971"	2280108	"Abies alba"	1	45.9350739137884	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2972"	2280108	"Abies alba"	1	43.5174384446417	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2973"	2280108	"Abies alba"	1	37.7755542054181	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2974"	2280108	"Abies alba"	1	42.6108251437117	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2975"	2280108	"Abies alba"	1	61.347500029599	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2976"	2280108	"Abies alba"	1	66.1827709678926	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2977"	2280108	"Fagus sylvatica"	4	8.01821948510682	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2978"	2280108	"Fagus sylvatica"	2	27.0860643951697	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2979"	2280108	"Fagus sylvatica"	2	28.6608355809354	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2980"	2280108	"Fagus sylvatica"	2	25.1963389722509	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2981"	2280108	"Fagus sylvatica"	2	33.3809003123624	1	933367.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2982"	2280109	"Abies alba"	1	59.5362389801965	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2983"	2280109	"Abies alba"	1	64.9486243420325	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2984"	2280109	"Abies alba"	5	8.54508878570314	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2985"	2280109	"Abies alba"	1	48.3930926470046	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2986"	2280109	"Abies alba"	1	45.8460877708465	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2987"	2280109	"Abies alba"	1	39.7969511899709	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2988"	2280109	"Abies alba"	1	44.8909609422872	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2989"	2280109	"Abies alba"	1	64.6302487325128	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2990"	2280109	"Abies alba"	1	69.7242584848291	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
"2991"	2280109	"Fagus sylvatica"	6	8.56339629217886	1	933392.5	6504637.5	29.9531726479423	31.7094022035599	0.547492409972307	450	"BiAbies albaPicea abies"	1	11227
